Grantor,Grantee,ZipCode,FiscalYear,Amount,Description,Category,FiscalPeriod,Date
Department of Transportation/Washington Metropolitan Area Transit - Operating,Washington Suburban Transit,20785,2009,210353988,agreement with Washington Suburban Transit Commission (WMATA),Grant,1,06/30/2009 12:00:00 AM
Maryland Higher Education Commission/Aid to Non Public Institutions,Johns Hopkins University,21218,2016,19311754,Sellinger Formula Aid,Grant,1,06/30/2016 12:00:00 AM
Department of Transportation/WMATA Capital,WASHINGTON SUBURBAN-TRANSIT C,20785,2010,43920049,Capital Grants Projects,Grant,1,06/30/2010 12:00:00 AM
Maryland Department of Transportation - WMATA - Captial Grants,WMATA,20001 - 2610,2015,157119828,WMATA Compact,Grant,1,06/30/2015 12:00:00 AM
Prevention and Health Promotion Administration,University of Maryland Medical System,21201,2018,28000000,Prince George's County Hospital,Grant,1,06/30/2018 12:00:00 AM
Department of Transportation/WMATA,WASHINGTON SUBURBAN-TRANSIT C Total,20785,2011,249844466,Agreement with Washington Suburban,Grant,1,06/30/2011 12:00:00 AM
Maryland Department of Transportation/WMATA - OPERATING GRANTS,WMATA,20001-2610,2017,321211899,WMATA Compact,Grant,1,06/30/2017 12:00:00 AM
Department of Transportation/FACILITIES AND CAPITAL EQUIPMENT,National RR Passenger Corporation AMTRAK,60673,2016,20012279.55,High-Speed Intercity Passenger Rail B&P Tunnel Grant,Grant,1,06/30/2016 12:00:00 AM
Department of Transportation/WMATA Operating,WASHINGTON SUBURBAN-TRANSIT C,20785,2010,161679921,Agreement with Washington Suburban Transit Commission,Grant,1,06/30/2010 12:00:00 AM
Washington Metropolitan Area Transit Authority (WMATA) - CAPITAL GRANTS,WMATA,20001-2610,2018,134178699,Washington Metropolitan Area Transit Authority (WMATA) Compact,Grant,1,06/30/2018 12:00:00 AM
Maryland Higher Education Commission/Aid to Non Public Institutions,Johns Hopkins University,21218,2017,21530503,Sellinger Formula Aid,Grant,1,06/30/2017 12:00:00 AM
Department of Transportation/Washington Metropolitan Area Transit - Capital,Washington Suburban Transit,20785,2009,58515400,METRO Matters agreement with DC and VA (WMATA),Grant,1,06/30/2009 12:00:00 AM
Maryland Department of Transportation/FACILITIES AND CAPITAL EQUIPMENT,National RR Passenger Co.  DBA Amtrack,60673-1236,2017,23024085.32,HSIPR B&P Tunnel Grant,Grant,1,06/30/2017 12:00:00 AM
Department of Transportation/WMATA - OPERATING GRANTS,Washington Metropolitan Area Transit Authority (WMATA),20001-2610,2014,268064937,WMATA Compact-Operating,Grant,1,06/30/2014 12:00:00 AM
Department of Transportation/WMATA - CAPITAL GRANTS,WMATA,20001,2016,129659546,Capital Grant to WMATA,Grant,1,06/30/2016 12:00:00 AM
Prevention and Health Promotion Administration,University of Maryland Baltimore Campus,21201,2018,10400000,UMMG CRF Cancer Research,Grant,1,06/30/2018 12:00:00 AM
Maryland Department of Transportation/WMATA - CAPITAL GRANTS,WMATA,20001-2610,2017,126846888,WMATA Compact,Grant,1,06/30/2017 12:00:00 AM
Department of Health and Mental Hygiene/Family Health Services & Primary Care,Dimensions Healthcare Systems,20785,2011,15000000,Prince George's County Hospital,Grant,1,06/30/2011 12:00:00 AM
Maryland Department of Transportation - WMATA - Operating Grants,WMATA,20001 - 2610,2015,284568793,WMATA Compact,Grant,1,06/30/2015 12:00:00 AM
Maryland Higher Education Commission - Aid to Non Public Institutions,Johns Hopkins University,21218,2015,18108586,Sellinger Formula Aid,Grant,1,06/30/2015 12:00:00 AM
Maryland State Department of Education - Compensatory Education,Frederick Co Public Schools,217023006,2015,32534923,COMPENSATORY EDUCATION,Grant,1,06/30/2015 12:00:00 AM
Maryland State Department of Education - Transportation,Frederick Co Public Schools,21702 - 3006,2015,10968212,TRANSPORTATION-FORMULA,Grant,1,06/30/2015 12:00:00 AM
Maryland Higher Education Commission/Aid to Non Public Institutions,Johns Hopkins University,21218,2011,16602569,Sellinger Formula,Grant,1,06/30/2011 12:00:00 AM
Maryland Higher Education Commission/Aid to Non Public Institutions,Johns Hopkins University,21218,2014,17697993,Sellinger Formula Aid,Grant,1,06/30/2014 12:00:00 AM
Department of Transportation/Washington Metropolitan Area Transit - Operating,Washington Metropolitan Area Transit Authority,20785,2013,263556240,WMATA Compact,Grant,1,06/30/2013 12:00:00 AM
Maryland State Department of Education - Children at Risk,The Seed School of Maryland Inc,21223,2015,10146460,PUBLIC BOARDING SCHOOL- SEED - BOARD/TRANSPORTATION,Grant,1,06/30/2015 12:00:00 AM
Maryland Department of Health/Prevention and Health Promotion Administration,University Of Maryland Medical System,21201,2017,15000000,Prince George's County Hospital,Grant,1,06/30/2017 12:00:00 AM
Department of Transportation/Washington Metropolitan Area Transit - Capital,Washington Metropolitan Area Transit Authority,20785,2013,132404063,WMATA Compact,Grant,1,06/30/2013 12:00:00 AM
Department of Transportation/WMATA - CAPITAL GRANTS,Washington Metropolitan Area Transit Authority (WMATA),20001-2610,2014,136654906,WMATA Compact-Capital,Grant,1,06/30/2014 12:00:00 AM
Maryland Department of Education/FOOD SERVICES PROGRAM,THE PLANNING COUNCIL,23513,2014,11813512.66,CASH FOR COMMODITIES- CHILD CARE,Grant,1,06/30/2014 12:00:00 AM
Department of Health and Mental Hygiene/Family Health Services & Primary Care,Dimensions Healthcare Systems,20785,2009,11250000,Prince George's County Hospital,Grant,1,06/30/2009 12:00:00 AM
Maryland State Department of Education - Students with Disabilities,Frederick Co Public Schools,21702 - 3006,2015,10087164,STUDENTS W/DISAB.-FORMULA,Grant,1,06/30/2015 12:00:00 AM
Maryland Department of Education/Food Services Program,THE PLANNING COUNCIL,23510-1641,2012,10360764.61,FOOD SERVICE - CHILD CARE,Grant,1,06/30/2012 12:00:00 AM
"Department of Labor, Licensing and Regulation/Unemployment Insurance",Center for Employment Security Education,20001 1571,2012,16385074,To share Unemployment Information Technology best practices and to facilitate the appropriate application of Information Technology in state Unemployment Insurance programs.,Grant,1,06/30/2012 12:00:00 AM
Maryland Department of Health/Prevention and Health Promotion Administration,"University OF Maryland, Baltimore",21201,2017,10400000,UMMG CRF Cancer Research,Grant,1,06/30/2017 12:00:00 AM
Maryland Higher Education Commission/Aid to Non Public Institutions,Johns Hopkins University,21218,2013,16278132,Sellinger Formula Aid,Grant,1,06/30/2013 12:00:00 AM
Maryland State Department of Education - State Share of Basic Current Expenses,Frederick Co Public Schools,21702 - 3006,2015,157127440,STATE SHARE CURR EXP-FORMULA,Grant,1,06/30/2015 12:00:00 AM
Maryland State Department of Education - MD School for the Blind,Maryland School for the Blind,21236 - 4499,2015,19185845,MD SCHOOL FOR THE BLIND-STATE AIDED,Grant,1,06/30/2015 12:00:00 AM
Department of Transportation/WMATA - OPERATING GRANTS,WMATA,20001,2016,318780847,Operating Grant to WMATA,Grant,1,06/30/2016 12:00:00 AM
Department of Transportation/Washington Metropolitan Area Transit - Operating,Washington Suburban Transit,20785,2012,256721778,Agreement,Grant,1,06/30/2012 12:00:00 AM
Maryland Higher Education Commission/Joseph A. Sellinger Program of Aid to Nonpublic Institutions of HS,Johns Hopkins University,21218,2009,20973789,"Sellinger Formula Funding, Md. Ann Code, Ed. Art. 17-104",Grant,1,06/30/2009 12:00:00 AM
"Maryland Technology Development Corporation/MD Stem Cell Research Fund, University Technology Dev. Fund",Johns Hopkins University,21218,2009,13413770,"Stem Cell Research Grant, Pre-Commercialization Research",Grant,1,06/30/2009 12:00:00 AM
Washington Metropolitan Area Transit Authority (WMATA) - OPERATING GRANTS,WMATA,20001-2610,2018,362457581,Washington Metropolitan Area Transit Authority (WMATA) Compact,Grant,1,06/30/2018 12:00:00 AM
Aid to Non Public Institutions,Johns Hopkins University,21218,2018,22852528,Sellinger Formula Aid,Grant,1,06/30/2018 12:00:00 AM
Department of Transportation/Washington Metropolitan Area Transit - Capital,Washington Suburban Transit,20785,2012,129926424,Agreement,Grant,1,06/30/2012 12:00:00 AM
Department of Health & Mental Hygiene/Family Health Services & Primary Care,Dimensions Healthcare Systems,20785,2010,12000000,Prince George's County Hospital,Grant,1,06/30/2010 12:00:00 AM
Maryland Department of Education/FOOD SERVICES PROGRAM,THE PLANNING COUNCIL,23513,2013,11258528,FOOD SERVICE-CHILD CARE,Grant,1,06/30/2013 12:00:00 AM
Maryland Higher Education Commission/Aid to Non Public Institutions,Johns Hopkins University,21218,2012,16594230,Sellinger Formula Aid,Grant,1,06/30/2012 12:00:00 AM
Department of Health and Mental Hygiene/Family Health Services & Primary Care,Dimensions Healthcare Systems,20785,2012,15000000,Prince George's County Hospital,Grant,1,06/30/2012 12:00:00 AM
Department of Health and Mental Hygiene/Prevention and Health Promotion Administration,Dimensions Healthcare Systems,20785,2013,15000000,Prince George's County Hospital,Grant,1,06/30/2013 12:00:00 AM
Department of Health and Mental Hygiene - Prevention and Health Promotion Administration,Dimensions Healthcare Systems,20785,2015,15000000,Prince George's County Hospital,Grant,1,06/30/2015 12:00:00 AM
Maryland Higher Education Commission/Aid to Non Public Institutions,Johns Hopkins University,21218,2010,16240128,Sellinger Formula,Grant,1,06/30/2010 12:00:00 AM
Department of Health and Mental Hygiene/Prevention and Health Promotion Administration,Dimensions Healthcare Systems,20785,2014,15000000,Prince George's County Hospital,Grant,1,06/30/2014 12:00:00 AM
Maryland Department of Transportation/Washington Metropolitan Area Transit Authority (WMATA) - Capital Grants,Washington Metropolitan Area Transit Authority (Wmata),20001-2610,2019,153788169,Washington Metropolitan Area Transit Authority (WMATA) Compact,Grant,1,06/30/2019 12:00:00 AM
Maryland Department of Transportation/Washington Metropolitan Area Transit Authority (WMATA) - Operating Grants,Washington Metropolitan Area Transit Authority (Wmata),20001-2610,2019,388138741,Washington Metropolitan Area Transit Authority (WMATA) Compact,Grant,1,06/30/2019 12:00:00 AM
Maryland Department of Health/Prevention and Health Promotion Administration,University Of Maryland Medical System,21201,2019,27000000,Prince George'S County Hospital,Grant,1,06/30/2019 12:00:00 AM
Maryland Higher Education Commission/Aid to Non Public Institutions,Johns Hopkins University,21218,2019,27238056,Sellinger Formula Aid,Grant,1,06/30/2019 12:00:00 AM
Maryland Department of Health/Prevention and Health Promotion Administration,"University Of Maryland, Baltimore",21201,2019,10400000,Ummg CRF Cancer Research,Grant,1,06/30/2019 12:00:00 AM
DEPARTMENT OF GENERAL SERVICES/DGS CAPITAL BUDGET,UNIVERSITY OF MARYLAND MEDICAL SYSTEM,21201,2020,19000000,UMMS- CAPITAL REGION MEDICAL CENTER,Grant,1,06/30/2020 12:00:00 AM
MARYLAND DEPARTMENT OF TRANSPORTATION/WMATA - OPERATING GRANTS,WASHINGTON METROPOLITAN AREA TRANSIT AUTHORITY,20001,2020,464813680,MARYLAND SUBSIDY OF WMATA,Grant,1,06/30/2020 12:00:00 AM
MARYLAND DEPARTMENT OF TRANSPORTATION/WMATA - CAPITAL GRANTS,WASHINGTON METROPOLITAN AREA TRANSIT AUTHORITY,20001,2020,304193931,MARYLAND SUBSIDY OF WMATA,Grant,1,06/30/2020 12:00:00 AM
MARYLAND DEPARTMENT OF HEALTH/PREVENTION AND HEALTH PROMOTION ADMINISTRATION,"UNIVERSITY OF MARYLAND, BALTIMORE",21201,2020,12400000,UMMG CRF CANCER RESEARCH,Grant,1,06/30/2020 12:00:00 AM
MARYLAND DEPARTMENT OF HEALTH/PREVENTION AND HEALTH PROMOTION ADMINISTRATION,UNIVERSITY OF MARYLAND MEDICAL SYSTEM,21201,2020,15000000,PRINCE GEORGE'S COUNTY HOSPITAL,Grant,1,06/30/2020 12:00:00 AM
MARYLAND STATE DEPARTMENT OF EDUCATION/STATE SHARE OF BASIC CURRENT EXPENSES,MARYLAND STADIUM AUTHORITY,21015,2020,30000000,STATE SHARE CURR EXP - FORMULA,Grant,1,06/30/2020 12:00:00 AM
MARYLAND STATE DEPARTMENT OF EDUCATION/AID FOR EMPLOYEE FRINGE BENEFITS,MARYLAND STATE RETIREMENT SYS PENSION TRUST FUND,21202,2020,767888790,LOCAL TEACHER CONTRIB TO RETIREMENT,Grant,1,06/30/2020 12:00:00 AM
MARYLAND STATE DEPARTMENT OF EDUCATION/CHILDREN AT RISK,THE SEED SCHOOL OF MARYLAND INC,21223,2020,15911156,PUBLIC BOARDING SCHOOL - SEED,Grant,1,06/30/2020 12:00:00 AM
MARYLAND STATE DEPARTMENT OF EDUCATION/STUDENTS WITH DISABILITIES,UNIVERSITY OF MARYLAND BALTIMORE COUNTY - CENTER FOR WOMEN & INFORMATION TECH,21250,2020,56887000,STUDENTS W/DISAB - FORMULA,Grant,1,06/30/2020 12:00:00 AM
MARYLAND STATE DEPARTMENT OF EDUCATION/STUDENTS WITH DISABILITIES,DEPARTMENT OF HEALTH & MENTAL HYGIENE,21201,2020,25102913,GENERAL FUND,Grant,1,06/30/2020 12:00:00 AM
MARYLAND STATE DEPARTMENT OF EDUCATION/MARYLAND SCHOOL FOR THE BLIND,MARYLAND SCHOOL FOR THE BLIND,21236,2020,23752915,MD SCHOOL FOR THE BLIND - STATE AIDED,Grant,1,06/30/2020 12:00:00 AM
MARYLAND HIGHER EDUCATION COMMISSION/AID TO NON PUBLIC INSTITUTIONS,JOHNS HOPKINS UNIVERSITY,21218,2020,29019524,SELLINGER FORMULA AID,Grant,1,06/30/2020 12:00:00 AM
DEPARTMENT OF HEALTH/PREVENTION AND HEALTH PROMOTION ADMINISTRATION,UNIVERSITY OF MD MEDICAL SYSTEM,21201,2021,15000000,PRINCE GEORGE'S COUNTY HOSPITAL,Grant,1,06/30/2021 12:00:00 AM
DEPARTMENT OF HEALTH/PREVENTION AND HEALTH PROMOTION ADMINISTRATION,UNIVERSITY OF MARYLAND - BALTIMORE,21404-0746,2021,11160000,UMMG CRF CANCER RESEARCH,Grant,1,06/30/2021 12:00:00 AM
DEPARTMENT OF HOUSING AND COMMUNITY DEVELOPMENT/RURAL BROADBAND,COLLABORATIVE SOLUTIONS MD,20783,2021,15000000,RURAL BROADBAND,Grant,1,06/30/2021 12:00:00 AM
DEPARTMENT OF HUMAN SERVICES/OFFICE OF GRANTS MANAGEMENT,MARYLAND FOOD BANK INC,21227,2021,25198370.98,FUNDS ARE USED TO PROVIDE FOOD TO SOUP KITCHENS AND PANTRIES.,Grant,1,06/30/2021 12:00:00 AM
DEPARTMENT OF TRANSPORTATION/WMATA - OPERATING GRANTS,WASHINGTON METROPOLITAN AREA TRANSIT AUTHORITY,20001,2021,382814224,WASHINGTON METROPOLITAN AREA TRANSIT AUTHORITY (WMATA) GRANTS,Grant,1,06/30/2021 12:00:00 AM
DEPARTMENT OF TRANSPORTATION/WMATA - CAPITAL GRANTS,WASHINGTON METROPOLITAN AREA TRANSIT AUTHORITY,20001,2021,338881560,WASHINGTON METROPOLITAN AREA TRANSIT AUTHORITY (WMATA) GRANTS,Grant,1,06/30/2021 12:00:00 AM
MARYLAND HIGHER EDUCATION COMMISSION/AID TO NON PUBLIC INSTITUTIONS,JOHNS HOPKINS UNIVERSITY,21218,2021,29019524,SELLINGER FORMULA AID,Grant,1,06/30/2021 12:00:00 AM
MARYLAND STATE DEPARTMENT OF EDUCATION/MD. SCHOOL FOR THE BLIND,MARYLAND SCHOOL FOR THE BLIND,21236,2021,24631335,MD SCHOOL FOR THE BLIND - STATE AIDED,Grant,1,06/30/2021 12:00:00 AM
PUBLIC SERVICE COMMISSION/GENERAL ADMINISTRATION & HEARINGS,BALTIMORE GAS AND ELECTRIC COMPANY,21233,2021,49715595.39,GRANT FOR ARREARAGE REDUCTION ON CUSTOMER ACCOUNTS - PC53,Grant,1,06/30/2021 12:00:00 AM
PUBLIC SERVICE COMMISSION/GENERAL ADMINISTRATION & HEARINGS,POTOMAC ELECTRIC POWER COMPANY,20068,2021,12492356.08,GRANT FOR ARREARAGE REDUCTION ON CUSTOMER ACCOUNTS - PC53,Grant,1,06/30/2021 12:00:00 AM
DEPARTMENT OF TRANSPORTATION/WASHINGTON METROPOLITAN AREA TRANSIT AUTHORITY - OPERATING GRANTS,WASHINGTON METROPOLITAN AREA TRANSIT AUTHORITY,20001,2022,333016002,WASHINGTON METROPOLITAN AREA TRANSIT AUTHORITY (WMATA) GRANTS,Grant,1,06/30/2022 12:00:00 AM
DEPARTMENT OF TRANSPORTATION/WASHINGTON METROPOLITAN AREA TRANSIT AUTHORITY - CAPITAL GRANTS,WASHINGTON METROPOLITAN AREA TRANSIT AUTHORITY,20001,2022,414790958,WASHINGTON METROPOLITAN AREA TRANSIT AUTHORITY (WMATA) GRANTS,Grant,1,06/30/2022 12:00:00 AM
MARYLAND DEPARTMENT OF HEALTH/PREVENTION AND HEALTH PROMOTION ADMINISTRATION,UNIVERSITY OF MARYLAND - BALTIMORE,21404,2022,12400000,UMMG CRF CANCER RESEARCH,Grant,1,06/30/2022 12:00:00 AM
DEPARTMENT OF LABOR/DIVISION OF UNEMPLOYMENT INSURANCE,CENTER FOR EMPLOYMENT SECURITY AND EDUCATION RESEARCH,20001,2022,11451969,TO SHARE UNEMPLOYMENT INFORMATION TECHNOLOGY  BEST PRACTICES AND TO FACILITATE THE APPROPRIATE APPLICATION OF INFORMATION TECHNOLOGY IN STATE.,Grant,1,06/30/2022 12:00:00 AM
MARYLAND STATE DEPARTMENT OF EDUCATION/MD. SCHOOL FOR THE BLIND,MARYLAND SCHOOL FOR THE BLIND,21236,2022,24385021.65,MD SCHOOL FOR THE BLIND-STATE AIDED,Grant,1,06/30/2022 12:00:00 AM
MARYLAND HIGHER EDUCATION COMMISSION/AID TO NON PUBLIC INSTITUTIONS,JOHNS HOPKINS UNIVERSITY,21218,2022,45780264,SELLINGER FORMULA AID,Grant,1,06/30/2022 12:00:00 AM
DEPARTMENT OF HOUSING AND COMMUNITY DEVELOPMENT/LOCAL GOVERNMENT INFRASTRUCTURE,CHOPTANK ELECTRIC COOPERATIVE INC,21629,2022,27730654,RURAL BROADBAND,Grant,1,06/30/2022 12:00:00 AM
DEPARTMENT OF HOUSING AND COMMUNITY DEVELOPMENT/LOCAL GOVERNMENT INFRASTRUCTURE,COMCAST CABLE COMMUNICATIONS LLC,19103,2022,16905943.54,RURAL BROADBAND,Grant,1,06/30/2022 12:00:00 AM
DEPARTMENT OF HOUSING AND COMMUNITY DEVELOPMENT/LOCAL GOVERNMENT INFRASTRUCTURE,TALKIE COMMUNICATIONS INC,21620,2022,27017497,RURAL BROADBAND,Grant,1,06/30/2022 12:00:00 AM
MARYLAND DEPARTMENT OF EMERGENCY MANAGEMENT/MARYLAND DEPARTMENT OF EMERGENCY MANAGEMENT,ADVENTIST HEALTHCARE INC.,20878,2022,33791091.12,"FEDERAL PUBLIC ASSISTANCE FUNDING FROM THE FEDERAL EMERGENCY MANAGEMENT AGENCY (FEMA) FOR EMERGENCY PROTECTIVE MEASURES, PROVIDED TO LOCAL JURISDICTIONS AND PRIVATE INSTITUTIONS WITH NECESSARY FUNDS FOR COVID-19 RECOVERY (SOURCE: FEMA-DR-4491 PA COVID-19).",Grant,1,06/30/2022 12:00:00 AM
MARYLAND DEPARTMENT OF EMERGENCY MANAGEMENT/MARYLAND DEPARTMENT OF EMERGENCY MANAGEMENT,MEDSTAR HEALTH INC.,21044,2022,25371576.17,"FEDERAL PUBLIC ASSISTANCE FUNDING FROM THE FEDERAL EMERGENCY MANAGEMENT AGENCY (FEMA) FOR EMERGENCY PROTECTIVE MEASURES, PROVIDED TO LOCAL JURISDICTIONS AND PRIVATE INSTITUTIONS WITH NECESSARY FUNDS FOR COVID-19 RECOVERY (SOURCE: FEMA-DR-4491 PA COVID-19).",Grant,1,06/30/2022 12:00:00 AM
MARYLAND DEPARTMENT OF EMERGENCY MANAGEMENT/MDEM,MEDSTAR HEALTH INC,21044,2023,98856342,FEMA-DR-4491 COVID-19 CLAIMS,Grant,1,06/30/2023 12:00:00 AM
MARYLAND DEPARTMENT OF EMERGENCY MANAGEMENT/MDEM,MERITUS MEDICAL CENTER INC,21742,2023,10497507.67,FEMA-DR-4491 COVID-19 CLAIMS,Grant,1,06/30/2023 12:00:00 AM
MARYLAND DEPARTMENT OF EMERGENCY MANAGEMENT/MDEM,UNIVERSITY OF MARYLAND MEDICAL SYSTEM CORP,21201,2023,26377706.67,FEMA-DR-4491 COVID-19 CLAIMS,Grant,1,06/30/2023 12:00:00 AM
DEPARTMENT OF TRANSPORTATION/WMATA - OPERATING GRANTS,WASHINGTON METROPOLITAN AREA TRANSIT AUTHORITY,20001,2023,452121736,WASHINGTON METROPOLITAN AREA TRANSIT AUTHORITY (WMATA) GRANTS,Grant,1,06/30/2023 12:00:00 AM
DEPARTMENT OF TRANSPORTATION/WMATA - CAPITAL GRANTS,WASHINGTON METROPOLITAN AREA TRANSIT AUTHORITY,20001,2023,258116977,WASHINGTON METROPOLITAN AREA TRANSIT AUTHORITY (WMATA) GRANTS,Grant,1,06/30/2023 12:00:00 AM
DEPARTMENT OF HUMAN SERVICES/OFFICE OF GRANTS MANAGEMENT,MARYLAND FOOD BANK INC,21227,2023,10514666.38,FUNDS ARE USED TO PROVIDE FOOD TO SOUP KITCHENS AND PANTRIES.,Grant,1,06/30/2023 12:00:00 AM
DEPARTMENT OF LABOR/DIVISION OF UNEMPLOYMENT INSURANCE,CENTER FOR EMPLOYMENT SECURITY AND EDUCATION RESEARCH,20001,2023,12976310,TO SHARE UNEMPLOYMENT INFORMATION TECHNOLOGY  BEST PRACTICES AND TO FACILITATE THE APPROPRIATE APPLICATION OF INFORMATION TECHNOLOGY IN STATE.,Grant,1,06/30/2023 12:00:00 AM
MARYLAND STATE DEPARTMENT OF EDUCATION/CHILDREN AT RISK,THE SEED SCHOOL OF MARYLAND INC,21223,2023,17537273.98,TITLE IV PART A - AID,Grant,1,06/30/2023 12:00:00 AM
MARYLAND STATE DEPARTMENT OF EDUCATION/MD. SCHOOL FOR THE BLIND,MARYLAND SCHOOL FOR THE BLIND,21236,2023,27250745.94,MD SCHOOL FOR THE BLIND-STATE AIDED,Grant,1,06/30/2023 12:00:00 AM
MARYLAND HIGHER EDUCATION COMMISSION/JOSEPH A. SELLINGER FORMULA FOR AID TO NON-PUBLIC INSTITUTIONS OF HIGHER EDUCATION,JOHNS HOPKINS UNIVERSITY,21218,2023,64620760,JOSEPH A. SELLINGER FORMULA FOR AID TO NON-PUBLIC INSTITUTIONS OF HIGHER EDUCATION,Grant,1,06/30/2023 12:00:00 AM
MARYLAND HIGHER EDUCATION COMMISSION/JOSEPH A. SELLINGER FORMULA FOR AID TO NON-PUBLIC INSTITUTIONS OF HIGHER EDUCATION,LOYOLA UNIVERSITY MARYLAND INC,21210,2023,11656837,JOSEPH A. SELLINGER FORMULA FOR AID TO NON-PUBLIC INSTITUTIONS OF HIGHER EDUCATION,Grant,1,06/30/2023 12:00:00 AM
DEPARTMENT OF COMMERCE/WESTERN MARYLAND ECONOMIC FUTURE INVESTMENT PROGRAM,TRI-COUNTY COUNCIL FOR WESTERN MARYLAND,21532,2023,20000000,TRI-COUNTY COUNCIL FOR WESTERN MARYLAND  FINANCIAL ASSISTANCE,Grant,1,06/30/2023 12:00:00 AM
